2020-08-13 17:19:13.620 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:19:16.791 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-13 17:19:17.989 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:19:17.990 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:19:18.014 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@39dec536
2020-08-13 17:19:19.606 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:19:19.606 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:19:20.290 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-13 17:19:22.240 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-13 17:19:22.292 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-13 17:19:22.741 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-13 17:19:23.234 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#16134476:0/SimpleConnection@7227926b [delegate=amqp://guest@127.0.0.1:5672/, localPort= 50851]
2020-08-13 17:19:23.443 [main] INFO  com.shenxu.zuul.elasticsearch.test(61) logStarted - Started test in 9.313 seconds (JVM running for 12.429)
2020-08-13 17:19:25.536 [main] WARN  org.elasticsearch.client.RestClient(65) logResponse - request [PUT http://127.0.0.1:9200/shenxu/docs/1?version_type=external&version=2&timeout=1m] returned 1 warnings: [299 Elasticsearch-7.2.0-508c38a "[types removal] Specifying types in document index requests is deprecated, use the typeless endpoints instead (/{index}/_doc/{id}, /{index}/_doc, or /{index}/_create/{id})."]
2020-08-13 17:19:25.619 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:19:26.469 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:19:26.471 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:19:27.412 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:19:27.413 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:19:27.415 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:19:27.416 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:19:27.422 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:19:27.426 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-13 17:19:27.439 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:19:27.441 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:19:27.441 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:19:27.442 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:19:27.443 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-13 17:32:18.620 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:32:18.634 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.test]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-13 17:32:18.647 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.test]: test does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-13 17:32:18.981 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.test
2020-08-13 17:32:19.494 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-13 17:32:19.539 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@41005828, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@60b4beb4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7fcf2fc1, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2141a12, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4196c360, org.springframework.test.context.transaction.TransactionalTestExecutionListener@41294f8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@225129c, org.springframework.test.context.event.EventPublishingTestExecutionListener@20435c40, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@573906eb, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@479ceda0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6d07a63d, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@571c5681, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@488d1cd7, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@68dc098b]
2020-08-13 17:32:20.814 [main] INFO  com.shenxu.zuul.elasticsearch.test(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-13 17:32:21.947 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-13 17:32:21.954 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-13 17:32:22.002 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 30ms. Found 0 Redis repository interfaces.
2020-08-13 17:32:22.116 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-13 17:32:22.374 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-13 17:32:23.598 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:32:23.599 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:32:23.617 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@2bbb44da
2020-08-13 17:32:25.400 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:32:25.401 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:32:26.805 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-13 17:32:30.036 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-13 17:32:30.110 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-13 17:32:30.462 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-13 17:32:30.584 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#6b4fc2d1:0/SimpleConnection@304068 [delegate=amqp://guest@127.0.0.1:5672/, localPort= 51853]
2020-08-13 17:32:30.792 [main] INFO  com.shenxu.zuul.elasticsearch.test(61) logStarted - Started test in 11.177 seconds (JVM running for 14.028)
2020-08-13 17:32:31.542 [main] WARN  org.elasticsearch.client.RestClient(65) logResponse - request [PUT http://127.0.0.1:9200/shenxu/docs/1?version_type=external&version=2&timeout=1m] returned 1 warnings: [299 Elasticsearch-7.2.0-508c38a "[types removal] Specifying types in document index requests is deprecated, use the typeless endpoints instead (/{index}/_doc/{id}, /{index}/_doc, or /{index}/_create/{id})."]
2020-08-13 17:32:31.859 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:32:32.700 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:32:32.701 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:32:32.725 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:32:32.727 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:32:32.742 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:32:32.744 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:32:32.789 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:32:32.795 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-13 17:32:32.825 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:32:32.826 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:32:32.826 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:32:32.826 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:32:32.827 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-13 17:35:22.195 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:35:22.214 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.test]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-13 17:35:22.215 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.test]: test does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-13 17:35:22.466 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.test
2020-08-13 17:35:22.736 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-13 17:35:22.768 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7aaca91a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@44c73c26, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@41005828, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@60b4beb4, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7fcf2fc1, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2141a12, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4196c360, org.springframework.test.context.event.EventPublishingTestExecutionListener@41294f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@225129c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@20435c40, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@573906eb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@479ceda0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6d07a63d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@571c5681]
2020-08-13 17:35:23.847 [main] INFO  com.shenxu.zuul.elasticsearch.test(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-13 17:35:25.068 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-13 17:35:25.073 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-13 17:35:25.106 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 16ms. Found 0 Redis repository interfaces.
2020-08-13 17:35:25.198 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-13 17:35:25.414 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-13 17:35:26.709 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:35:26.710 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:35:26.727 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@9f86dc3
2020-08-13 17:35:28.142 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-13 17:35:28.142 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-13 17:35:28.767 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-13 17:35:30.527 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-13 17:35:30.572 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-13 17:35:30.906 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-13 17:35:30.990 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#61874b9d:0/SimpleConnection@2d0f548a [delegate=amqp://guest@127.0.0.1:5672/, localPort= 52089]
2020-08-13 17:35:31.126 [main] INFO  com.shenxu.zuul.elasticsearch.test(61) logStarted - Started test in 8.262 seconds (JVM running for 10.706)
2020-08-13 17:35:31.474 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:35:32.072 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:35:32.076 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:35:32.091 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:35:32.093 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:35:32.099 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:35:32.101 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-13 17:35:32.116 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-13 17:35:32.119 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-13 17:35:32.126 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:35:32.126 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:35:32.127 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:35:32.127 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-13 17:35:32.128 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-13 17:36:00.402 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-13 17:36:00.419 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.test]: no resource found for suffixes {-context.xml, Context.groovy}.
