2020-08-19 19:12:34.103 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.test], using SpringBootContextLoader
2020-08-19 19:39:04.300 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-19 19:39:04.325 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7d286fb6, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3eb77ea8, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7b8b43c7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7aaca91a, org.springframework.test.context.support.DirtiesContextTestExecutionListener@44c73c26, org.springframework.test.context.transaction.TransactionalTestExecutionListener@41005828, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@60b4beb4, org.springframework.test.context.event.EventPublishingTestExecutionListener@7fcf2fc1, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2141a12, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4196c360, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@41294f8, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@225129c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@20435c40, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@573906eb]
2020-08-19 19:39:06.390 [main] INFO  com.shenxu.zuul.elasticsearch.CreateIndex(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-19 19:39:07.688 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-19 19:39:07.697 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-19 19:39:07.747 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 21ms. Found 0 Redis repository interfaces.
2020-08-19 19:39:07.894 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-19 19:39:08.172 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-19 19:39:09.324 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-19 19:39:09.325 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-19 19:39:09.349 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@54e43bfe
2020-08-19 19:39:11.442 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-19 19:39:11.442 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-19 19:39:12.426 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-19 19:39:14.805 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-19 19:39:14.853 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-19 19:39:15.167 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-19 19:39:15.291 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#136ccbfe:0/SimpleConnection@2619cb76 [delegate=amqp://guest@127.0.0.1:5672/, localPort= 51509]
2020-08-19 19:39:15.424 [main] INFO  com.shenxu.zuul.elasticsearch.CreateIndex(61) logStarted - Started CreateIndex in 11.035 seconds (JVM running for 13.603)
2020-08-19 19:39:16.317 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:39:16.379 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:39:16.383 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:39:16.388 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:39:16.390 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:39:16.397 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:39:16.399 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:39:16.410 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:39:16.414 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-19 19:39:16.422 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:39:16.422 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:39:16.423 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:39:16.423 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:39:16.423 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-19 19:46:38.972 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.CreateIndex], using SpringBootContextLoader
2020-08-19 19:46:38.996 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.CreateIndex]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-19 19:46:38.998 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.CreateIndex]: CreateIndex does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-19 19:46:39.334 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.CreateIndex
2020-08-19 19:46:39.631 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-19 19:46:39.664 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@71e693fa, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@48793bef, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d286fb6, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3eb77ea8, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7b8b43c7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@7aaca91a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@44c73c26, org.springframework.test.context.event.EventPublishingTestExecutionListener@41005828, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@60b4beb4, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7fcf2fc1, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2141a12, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4196c360, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@41294f8, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@225129c]
2020-08-19 19:46:42.141 [main] INFO  com.shenxu.zuul.elasticsearch.CreateIndex(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-19 19:46:43.682 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-19 19:46:43.691 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-19 19:46:43.741 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 22ms. Found 0 Redis repository interfaces.
2020-08-19 19:46:43.851 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-19 19:46:44.139 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-19 19:46:45.334 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-19 19:46:45.335 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-19 19:46:45.359 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@6963b88c
2020-08-19 19:46:47.121 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-19 19:46:47.122 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-19 19:46:47.891 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-19 19:46:50.289 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-19 19:46:50.395 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-19 19:46:50.980 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-19 19:46:51.108 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#30db5536:0/SimpleConnection@1dd44289 [delegate=amqp://guest@127.0.0.1:5672/, localPort= 51994]
2020-08-19 19:46:51.257 [main] INFO  com.shenxu.zuul.elasticsearch.CreateIndex(61) logStarted - Started CreateIndex in 11.512 seconds (JVM running for 14.274)
2020-08-19 19:46:51.939 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:46:52.205 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:46:52.206 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:46:52.214 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:46:52.215 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:46:52.217 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:46:52.218 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:46:52.243 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:46:52.246 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-19 19:46:52.254 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:46:52.255 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:46:52.255 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:46:52.256 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:46:52.257 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-19 19:47:48.385 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(308) buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shenxu.zuul.elasticsearch.CreateIndex], using SpringBootContextLoader
2020-08-19 19:47:48.413 [main] INFO  org.springframework.test.context.support.AbstractContextLoader(264) generateDefaultLocations - Could not detect default resource locations for test class [com.shenxu.zuul.elasticsearch.CreateIndex]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-08-19 19:47:48.414 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils(83) detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.shenxu.zuul.elasticsearch.CreateIndex]: CreateIndex does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-08-19 19:47:48.762 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(237) getOrFindConfigurationClasses - Found @SpringBootConfiguration com.shenxu.zuul.ZuulApplication for test class com.shenxu.zuul.elasticsearch.CreateIndex
2020-08-19 19:47:49.073 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(248) getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-08-19 19:47:49.113 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper(177) getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@71e693fa, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@48793bef, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d286fb6, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3eb77ea8, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7b8b43c7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@7aaca91a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@44c73c26, org.springframework.test.context.event.EventPublishingTestExecutionListener@41005828, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@60b4beb4, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7fcf2fc1, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2141a12, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4196c360, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@41294f8, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@225129c]
2020-08-19 19:47:51.469 [main] INFO  com.shenxu.zuul.elasticsearch.CreateIndex(651) logStartupProfileInfo - No active profile set, falling back to default profiles: default
2020-08-19 19:47:52.639 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(249) multipleStoresDetected - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-19 19:47:52.647 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(127) registerRepositoriesIn - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-19 19:47:52.683 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate(187) registerRepositoriesIn - Finished Spring Data repository scanning in 19ms. Found 0 Redis repository interfaces.
2020-08-19 19:47:52.808 [main] WARN  org.springframework.boot.actuate.endpoint.EndpointId(155) logWarning - Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2020-08-19 19:47:53.067 [main] INFO  org.springframework.cloud.context.scope.GenericScope(295) setSerializationId - BeanFactory id=6a02468a-1339-300f-8573-b97a00faa80e
2020-08-19 19:47:54.399 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-19 19:47:54.400 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-19 19:47:54.426 [main] INFO  com.netflix.config.DynamicPropertyFactory(281) getInstance - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@2f80cb79
2020-08-19 19:47:55.978 [main] WARN  com.netflix.config.sources.URLConfigurationSource(121) <init> - No URLs will be polled as dynamic configuration sources.
2020-08-19 19:47:55.978 [main] INFO  com.netflix.config.sources.URLConfigurationSource(122) <init> - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-08-19 19:47:56.616 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(181) initialize - Initializing ExecutorService 'applicationTaskExecutor'
2020-08-19 19:47:59.218 [main] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(67) contextInitialized - Starting filter initializer
2020-08-19 19:47:59.301 [main] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver(58) <init> - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-08-19 19:47:59.624 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(558) connectAddresses - Attempting to connect to: [127.0.0.1:5672]
2020-08-19 19:47:59.803 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory(511) createBareConnection - Created new connection: rabbitConnectionFactory#8bd076a:0/SimpleConnection@304068 [delegate=amqp://guest@127.0.0.1:5672/, localPort= 52080]
2020-08-19 19:48:00.104 [main] INFO  com.shenxu.zuul.elasticsearch.CreateIndex(61) logStarted - Started CreateIndex in 10.868 seconds (JVM running for 13.856)
2020-08-19 19:48:00.616 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:48:00.994 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:48:00.999 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:48:01.012 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:48:01.016 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:48:01.070 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:48:01.073 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(647) doShutdown - Waiting for workers to finish.
2020-08-19 19:48:01.087 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(650) doShutdown - Successfully waited for workers to finish.
2020-08-19 19:48:01.092 [SpringContextShutdownHook] INFO  org.springframework.cloud.netflix.zuul.ZuulFilterInitializer(79) contextDestroyed - Stopping filter initializer
2020-08-19 19:48:01.101 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:48:01.102 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:48:01.102 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:48:01.102 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer(1243) shutdown - Shutdown ignored - container is not active already
2020-08-19 19:48:01.103 [SpringContextShutdownHook] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor(218) shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
